name,mass,mass_error,star_luminosity,star_luminosity_error,temp_eq,temp_eq_error,semi_major_axis,semi_major_axis_error,star_mass,star_mass_error,star_radius,star_radius_error,star_teff,star_teff_error,radius,radius_error
WASP-153 Ab,123.95307857192317,6.356568131893496,3.2847879358774468,0.3877671516652373,1712.0523924893394,53.58164199817992,0.048,0.001,1.336,0.086,1.73,0.095,5914.0,64.0,17.373920132954954,1.0088082657844812
WASP-154 b,198.96058252826643,40.99986445071305,0.3156597288139624,0.050370780369482074,995.6100958367563,52.24498617236745,0.044,0.003,0.8,0.05,0.823,0.047,4774.0,133.0,10.760621501701133,0.6725388438563208
WASP-155 b,276.8285421439617,57.20911318704146,1.4157903408225838,0.16965686994006957,1465.6367420980373,55.58442360710916,0.043,0.002,1.09,0.07,1.24,0.06,5660.0,100.0,13.450776877126417,0.6725388438563208
WASP-156 b,41.41304137928613,2.796889978033138,0.301191702265868,0.028096892643427268,971.9262574807323,29.83223956080063,0.0451,0.0018,0.842,0.052,0.76,0.03,4910.0,61.0,6.20977532494003,0.38110534485191516
WASP-157 b,183.06916219853267,29.87587021989943,1.204981862640809,0.09735131409739341,1306.7896616846576,27.53856956377202,0.0499,0.0006,1.06,0.04,1.1,0.03,5772.0,86.0,11.186562769476803,0.280224518273467
WASP-158 b,886.7412543991427,73.1005335167752,2.818476068747794,0.7770272785359938,1587.702584344339,112.8651466215119,0.0517,0.0018,1.38,0.14,1.39,0.18,6350.0,150.0,11.993609382104388,1.6813471096408021
WASP-159 b,174.80562362707116,25.426272527573985,5.17678063337416,0.7132792992855568,1811.901723186422,67.3303965178264,0.0538,0.0015,1.41,0.12,2.11,0.1,6000.0,150.0,15.468393408695379,1.0088082657844812
WASP-15 b,172.26299637431376,15.89142032973374,3.0832805152251725,0.3587288157326213,1652.775331350428,56.56576840876697,0.0499,0.0018,1.18,0.12,1.477,0.072,6300.0,100.0,16.006424483780435,0.8630915162822784
WASP-160 Bb,89.30978225310362,14.302278296760365,0.5391153697818447,0.05403065857334384,1119.2460371037616,31.68982762209554,0.0455,0.0012,0.89,0.07,0.872,0.0295,5302.0,98.0,12.251415938915978,0.4875906617958326
WASP-162 b,1652.707714292309,63.56568131893496,0.8722466013890526,0.10251106357235168,936.4635575830775,29.07006240999759,0.0871,0.0013,0.95,0.04,1.11,0.05,5300.0,100.0,11.20898073093868,0.560449036546934
WASP-164 b,676.9745060466572,39.72855082433435,0.8855840799139874,0.13111742605568416,1610.0812447946778,62.726773161330094,0.02818,0.0006850000000000001,0.946,0.069,0.932,0.028999999999999998,5806.0,195.0,12.643730264498831,0.4707771906994246
WASP-165 b,209.13109153929602,30.03478442319677,2.70027389149983,0.6263358495531354,1626.3130941281756,95.56037923654449,0.04823,0.000915,1.248,0.07100000000000001,1.75,0.18,5599.0,150.0,14.123315720982738,2.0176165315689625
WASP-166 b,32.418497472656824,1.2713136263786993,1.7890851458290447,0.18564842795352002,1246.7528124337994,49.3907429470458,0.0668,0.004,1.19,0.06,1.22,0.06,6050.0,50.0,6.899127639892758,0.3362694219281604
WASP-168 Ab,133.4879307697634,12.713136263786993,1.4585821581960305,0.2985206920256607,1344.032840778269,69.5448949893242,0.0519,0.0008,1.08,0.136,1.12,0.1,6000.0,150.0,16.813471096408023,4.483592292375472
WASP-169 b,178.30173609961258,19.069704395680485,5.056835569468792,0.7712101862902744,1601.057714042122,63.223226971109874,0.0681,0.0014,1.337,0.083,2.011,0.1385,6110.0,100.0,14.61651087314404,1.2498013514996629
WASP-16 b,271.74328763844693,18.75187598908581,0.7618054148436046,0.11251051981727277,1268.617801552761,54.12499872176937,0.0421,0.0018,1.022,0.101,0.946,0.054,5550.0,130.0,11.298652576786191,0.7958376318966462
WASP-171 b,344.5259927486275,29.87587021989943,3.043890329096674,0.3264310261283334,1639.2787808170106,45.97572258850239,0.0504,0.00083,1.171,0.058,1.637,0.0685,5965.0,100.0,11.074472962167416,0.6164939402016274
WASP-172 b,149.37935109949714,31.78284065946748,7.4191294266698415,1.009820875609532,1745.4979253397635,60.71183153693505,0.0694,0.001,1.49,0.07,1.91,0.1,6900.0,150.0,17.59809974757373,1.120898073093868
WASP-175 Ab,314.65012252872805,41.317692857307726,1.9580155986195078,0.24318812261933606,1571.2255545939515,49.76558994139303,0.044,0.00055,1.212,0.045,1.204,0.064,6229.0,100.0,13.540448722973926,0.9079274392060331
WASP-176 b,271.74328763844693,22.247988461627237,4.118374933961695,0.11066033957438606,1715.9926163233474,25.954351551828854,0.0535,0.00145,1.27,0.025,1.945,0.0185,5902.0,28.0,16.869516000062713,0.5324265847195873
WASP-178 b,448.1380532984914,149.37935109949714,16.21706455575799,9.165457591523976,2366.937537580819,335.1045299038328,0.0558,0.001,1.93,0.15000000000000002,1.801,0.485,8640.0,370.0,21.74542261802104,0.6613298631253821
WASP-17 b,154.46460560501194,10.170509011029594,3.3414472076044817,0.8863877193394702,1660.0969411778274,110.2301944732145,0.0515,0.00034,1.2,0.13,1.38,0.18,6650.0,80.0,22.317080635298915,0.9079274392060331
WASP-182 b,47.038604176011866,3.4961124725414225,1.6277950850384293,0.13656413194588787,1481.9122825044362,34.41920864894574,0.0451,0.0009,1.076,0.064,1.34,0.03,5638.0,100.0,9.527633621297879,0.3362694219281604
WASP-184 b,181.1621917589646,31.78284065946748,3.1656488565758067,0.40472385325305327,1484.201102643216,49.518795056732955,0.0627,0.0012,1.23,0.07,1.65,0.09,6000.0,100.0,14.907944372148446,1.0088082657844812
WASP-188 Ab,458.62639071611574,94.3950367586184,6.615372680150328,0.694285733951866,1665.264277900202,55.7910478210358,0.072,0.003,1.5,0.09,1.83,0.069,6850.0,125.0,14.818272526300937,0.5716580172778727
WASP-189 Ab,632.4785291234028,47.67426098920122,19.910989062885957,2.2756602258530747,2618.239645400985,79.00177545821431,0.05053,0.00098,1.887,0.057,2.33,0.12,7996.0,99.0,18.147339803389723,0.23538859534971232
WASP-18 Ab,3314.8231494198203,141.51309803627896,2.277298545594366,0.21914435714431696,2392.275047056688,61.687125744273516,0.02047,0.00038,1.24,0.04,1.23,0.045,6400.0,100.0,13.058462551543563,0.8630915162822784
WASP-193 Ab,44.1781485166598,9.534852197840243,1.8349874068873815,0.17297415079022344,1247.717511375676,32.513769800774426,0.0676,0.0015,1.12,0.051,1.225,0.0315,6076.0,120.0,16.40994779009423,0.6613298631253821
WASP-194 Ab,373.1305493421482,84.22452774758882,2.9977014121851604,0.535580464838586,1691.0599320384988,92.832961500557,0.047,0.003,1.29,0.08,1.409,0.09,6405.0,200.0,15.479602389426319,0.9863903043226039
WASP-195 b,33.054154285846174,9.69376640113758,3.519379058666632,0.40581615080336564,1520.3972380290816,56.84545600181514,0.063,0.003,1.3,0.08,1.578,0.066,6300.0,125.0,10.312262272463586,0.560449036546934
WASP-197 b,403.3242479686423,80.7284152750474,5.361658836815957,0.5277388596610877,1662.9490795796023,48.25975328945742,0.065,0.002,1.36,0.08,2.112,0.077,6050.0,100.0,14.448376162179958,0.5492400558159953
WASP-19 Ab,362.0065551113346,9.534852197840243,0.8275762783672505,0.06710490460966526,2060.466907586668,43.39482927643725,0.016634,0.00019,0.904,0.045,1.004,0.018,5500.0,100.0,15.804662830623538,0.19055267242595758
WASP-1 Ab,300.983501045157,8.899195384650895,3.070670766153722,0.37269664516391504,1853.878440926531,57.364927608337545,0.03958,0.00047999999999999996,1.153,0.156,1.564,0.0777,6116.0,106.58,16.970396826641164,0.5548445461814646
WASP-20 Ab,99.48029126413321,5.720911318704146,2.17889440367759,0.20107335023509793,1381.610768427328,32.79379681079683,0.06003,0.00067,1.202,0.04,1.392,0.044,5950.0,100.0,16.353902886439535,0.6389119016635049
WASP-21 b,95.34852197840243,3.178284065946748,1.1408106181633482,0.11663202643804982,1262.7359710104038,32.71346917782597,0.052,0.00044,1.01,0.025,1.06,0.04,5800.0,100.0,13.562866684435804,0.3586873833900378
WASP-22 b,196.10012686891434,3.241849747265683,1.4847445454404582,0.12654146423581408,1418.9505599307108,30.745499450218745,0.04698,0.00037,1.1,0.3,1.13,0.03,6000.0,100.0,13.439567896395479,0.4091277966792618
WASP-24 Ab,340.39422346289666,11.759651044002966,1.6076881655033535,0.17120560533079396,1641.9327771504256,44.16418737744481,0.03651,0.00028,1.129,0.025,1.147,0.048,6075.0,100.0,14.571674950220284,0.4315457581411392
WASP-25 b,184.34047582491135,12.713136263786993,0.8851328097542908,0.0966811902295716,1241.29147954107,34.298170177175066,0.0474,0.0004,1.0,0.03,0.95,0.04,5750.0,100.0,14.123315720982738,0.6725388438563208
WASP-26 Ab,326.7276019793257,6.674396538488171,2.0191440782527215,0.226099587857884,1663.751652609221,47.08255820736754,0.03985,0.00033,1.12,0.03,1.34,0.06,5950.0,100.0,14.35870431633245,0.8406735548204011
WASP-28 b,288.27036478137006,13.666621483571015,1.5361193401186726,0.16475309777372865,1467.6648388154742,41.28728140788991,0.04469,0.00076,1.021,0.05,1.094,0.031,6150.0,140.0,13.59649362662862,0.47077719069942464
WASP-29 Ab,77.23230280250597,6.356568131893496,0.3408752940197323,0.057548004222612394,982.1089479090115,48.994691286319636,0.047,0.0025,0.825,0.033,0.846,0.048,4800.0,150.0,8.686960066477477,0.3474784026590991
WASP-2 Ab,269.20066038568956,14.302278296760365,0.4389861994558369,0.08852509227065053,1280.2567744104238,233.4898510324642,0.03138,0.011,0.84,0.11,0.834,0.08,5150.0,80.0,12.094490208682837,0.3698963641209765
WASP-30 b,19343.03682535191,282.8672818692606,1.048432070932466,0.08220054176192888,1221.760566082267,24.36187043122863,0.05325,0.00039,1.166,0.026,0.889,0.021,6201.0,97.0,9.964783869804487,0.23538859534971232
WASP-31 b,151.92197835225454,9.534852197840243,2.038449600717909,0.18598729493866373,1542.7043742337626,35.6367021167084,0.04657,0.00034,1.16,0.026,1.24,0.04,6200.0,100.0,17.22820338345275,0.6725388438563208
WASP-32 b,1144.1822637408293,22.247988461627237,1.530576875557168,0.17054873908606563,1561.327837908966,43.89813918410502,0.0394,0.0003,1.1,0.03,1.11,0.05,6100.0,100.0,13.226597262507642,0.7846286511657077
WASP-33 Ab,889.9195384650893,168.44905549517765,5.609848274390024,0.6615094501353759,2681.0094457853843,79.9494628501241,0.02558,0.00023,1.495,0.031,1.444,0.034,7400.0,200.0,17.967996111694706,0.15692573023314152
WASP-36 Ab,724.3309386292639,21.612331648437888,0.9543725797529077,0.09748550297216044,1700.0371357377578,44.28536812152209,0.02624,0.00027,1.02,0.032,0.943,0.019,5881.0,138.0,14.224196547561185,0.3362694219281604
WASP-37 b,572.0911318704146,54.03082912109472,0.9691498919053422,0.13036299295886777,1327.1308605115203,50.31995295787139,0.04339,0.00152,0.849,0.04,0.977,0.042,5800.0,150.0,13.00241764788887,0.7285837475110142
WASP-38 b,861.9506386847581,20.658846428653863,2.3914186718085126,0.190056556445737,1261.0388621104112,26.041026466724166,0.07551,0.00085,1.216,0.041,1.365,0.041,6150.0,80.0,12.094490208682837,0.49319515216130194
WASP-39 b,88.99195384650895,9.534852197840243,0.6110981372303689,0.07481222643842005,1117.4302929347941,34.679372672003126,0.0486,0.0005,0.93,0.03,0.895,0.023,5400.0,150.0,14.235405528292125,0.44835922923754723
WASP-3 Ab,575.2694159363614,20.023189615464513,2.70152894077639,0.3707896419951402,2019.0220997410788,69.35362761065433,0.0313,0.0001,1.26,0.193,1.36,0.07,6352.0,144.16,15.602901177466642,0.21297063388783494
WASP-41 b,298.7587021989943,15.89142032973374,0.807455517758977,0.4251176570277317,1320.6787853181686,174.61337655822192,0.04,0.001,0.95,0.09,1.01,0.26,5450.0,150.0,13.226597262507642,0.3362694219281604
WASP-43 b,652.1838903322727,16.84490554951776,0.16660777212405578,0.01838463197615441,1440.9803142507233,40.650193245823345,0.01526,0.00018,0.717,0.025,0.667,0.01,4520.0,120.0,11.612504037252474,0.21297063388783494
WASP-44 b,282.5494534626659,19.705361208869835,0.660447618776312,0.12374993438650289,1347.7769923769326,63.633453641477864,0.03473,0.00041,0.951,0.034,0.927,0.07,5410.0,150.0,12.778238033270094,1.2329878804032548
WASP-45 Ab,320.0532054408375,16.84490554951776,0.5592499358692571,0.120989267118108,1196.6591031451899,66.07092311507824,0.04054,0.0009,0.909,0.06,0.945,0.071,5140.0,200.0,13.00241764788887,1.5692573023314154
WASP-46 b,667.7574822554117,23.201473681411258,0.752616583586494,0.09725313080495546,1658.626403124209,54.415075989555305,0.02448,0.00028,0.956,0.034,0.917,0.028,5620.0,160.0,14.683764757529673,0.5716580172778727
WASP-47 b,363.09670654595436,7.30051849947968,1.1078918878863624,0.06294077129172385,1253.5276984120337,133.7746669317133,0.052,0.011,1.04,0.03,1.14,0.01,5552.0,75.0,12.632521283767893,0.14571674950220284
WASP-47 d,13.100886919832496,1.5001500791268652,1.1078918878863624,0.06294077129172385,963.6170731399309,104.92457456932895,0.088,0.019,1.04,0.03,1.14,0.01,5552.0,75.0,3.5756648531694393,0.044835922923754726
WASP-47 e,6.830132457719561,0.6610830857169235,1.1078918878863624,0.06294077129172385,2173.5068312651447,240.6968443740522,0.0173,0.0038,1.04,0.03,1.14,0.01,5552.0,75.0,1.8046458976811277,0.022417961461877363
WASP-48 b,311.4718384627813,28.60455659352073,3.5373109371203646,0.4213948784075747,2058.9584052831638,62.652862124268104,0.03444,0.00043,1.19,0.05,1.75,0.09,5990.0,90.0,18.718997820667596,0.8967184584750945
WASP-49 Ab,126.81353423127524,9.534852197840243,0.9160336364683191,0.11694777530504778,1385.0483751059237,49.94539064422657,0.03873,0.0013,0.989,0.1235,1.02,0.048,5597.0,120.7,13.428358915664539,0.526822094354118
WASP-4 b,380.5677340564636,2.1612331648437886,1.085766126867717,0.5345850985177132,1870.4776254500712,230.62258359143163,0.02312,0.00033,0.93,0.05,1.15,0.28,5500.0,100.0,15.519954720057697,0.0986390304322604
WASP-50 b,456.7194202765477,21.612331648437888,0.5576954723870421,0.04817622920684249,1410.7311958358182,34.18129104553642,0.02913,0.00064,0.861,0.057,0.855,0.019,5400.0,100.0,12.755820071808218,0.2914334990044057
WASP-52 b,146.2010670335504,6.356568131893496,0.3499645464516379,0.03313351460698416,1299.3686844059134,31.57874170497552,0.0272,0.0003,0.87,0.03,0.79,0.02,5000.0,100.0,14.235405528292125,0.3362694219281604
WASP-53 b,677.6101628598467,29.558041813304754,0.3438499334305996,0.02580434640379953,1053.5573635679198,22.706545166560613,0.04101,0.00087,0.839,0.054,0.798,0.023,4953.0,59.5,12.038445305028144,0.41473228704473114
WASP-55 Ab,193.8753280227516,41.317692857307726,1.2916679761789212,0.27501820132574933,1286.5745430197007,69.00258082326,0.0533,0.0007,1.11,0.35,1.09,0.11,5900.0,100.0,14.907944372148446,1.4571674950220286
WASP-56 Ab,190.3792155502102,12.554222060489654,1.255143496440935,0.16738627954339183,1245.7022057995166,41.95789444800119,0.05614,0.0004,1.04,0.132,1.113,0.0578,5797.0,121.23,12.24020695818504,0.38110534485191516
WASP-58 Ab,282.8672818692606,22.247988461627237,1.3898679736594937,0.3406857061943424,1277.2408250018136,81.51366665622808,0.0561,0.002,0.94,0.1,1.17,0.13,5800.0,150.0,15.356303601385994,2.241796146187736
WASP-59 Ab,274.28591489120436,14.302278296760365,0.1576240966263008,0.0304250150793069,665.8029262810767,61.58752620886201,0.0697,0.011,0.719,0.035,0.613,0.044,4650.0,150.0,8.686960066477477,0.7622106897038303
WASP-5 b,520.2851015954826,26.061929340763335,1.1128787173526478,0.11483092594712967,1732.2917088786853,48.09100745883602,0.02729,0.00056,1.0,0.06,1.084,0.041,5700.0,100.0,13.125716435929196,0.6389119016635049
WASP-60 b,163.36380098966285,10.806165824218944,1.4128875531033798,0.33617338409713304,1318.2278254710727,78.76555640622088,0.0531,0.0006,1.078,0.035,1.14,0.13,5900.0,100.0,9.639723428607265,1.3450776877126416
WASP-61 b,654.7265175850301,54.03082912109472,2.5321401299001396,0.2675259287802886,1550.24810753897,43.13746257447575,0.0514,0.0009,1.22,0.07,1.36,0.03,6250.0,150.0,13.899136106363963,0.3362694219281604
WASP-62 b,184.34047582491135,9.534852197840243,2.2144300993105865,0.20704404780898394,1410.0621761044902,35.122269722577094,0.0581,0.001,1.25,0.05,1.28,0.05,6230.0,80.0,15.580483216004765,0.3362694219281604
WASP-63 b,120.77479450597642,9.534852197840243,3.0086902661515005,0.28965774406725014,1531.6137599641404,38.02813241291461,0.0574,0.0007,1.32,0.05,1.88,0.06,5550.0,100.0,16.02884244524231,0.6725388438563208
WASP-64 Bb,388.06848445209795,22.883645274816583,1.0986109815742833,0.15182727973141227,1752.922957592274,61.08193511750067,0.02648,0.00024,1.0,0.1225,1.0954,0.05655,5652.0,129.8,14.246614509023063,0.43715024850660855
WASP-66 b,737.3619032996454,41.317692857307726,5.213647797399435,0.7156964565511258,1801.772426363116,63.59210209416214,0.0546,0.0009,1.3,0.07,1.75,0.09,6600.0,150.0,15.580483216004765,1.0088082657844812
WASP-67 b,133.4879307697634,12.713136263786993,0.4965256970240814,0.059526581413771464,1028.6106017468144,31.8396801354763,0.0517,0.0008,0.87,0.04,0.87,0.04,5200.0,100.0,15.692573023314152,2.241796146187736
WASP-68 Ab,301.936986264941,9.534852197840243,2.8523348203461443,0.37252489710898384,1453.4666645803195,47.71720346516786,0.06206,0.00042500000000000003,1.011,0.12345,1.74,0.08665,5692.5,120.23150000000001,13.899136106363963,0.8967184584750945
WASP-69 b,82.63538571461545,5.403082912109472,0.2930877922178027,0.0237090096702217,963.720230713367,20.290502948280306,0.04525,0.00053,0.826,0.029,0.813,0.028,4715.0,50.0,11.847892632602186,0.526822094354118
WASP-6 b,159.86768851712142,9.05810958794823,0.5991207542317122,0.06627191292385927,1195.107330000522,37.852108889060084,0.0421,0.0013,0.888,0.08,0.87,0.036,5450.0,100.0,13.719792414668945,0.577262507643342
WASP-70 Ab,187.51875989085812,7.1511391483801825,1.4609551515801003,0.20065647345126908,1390.480525572067,48.56343030248968,0.04853,0.00062,1.106,0.042,1.215,0.0765,5763.0,79.0,13.047253570812623,0.9807858139571345
WASP-71 Ab,717.6565420907757,22.883645274816583,6.469747305099603,0.8903199539398553,2064.882171017788,72.28696520094047,0.04631,0.0006,1.572,0.062,2.32,0.14,6050.0,100.0,16.813471096408023,1.2329878804032548
WASP-72 Ab,459.57987593589974,17.0038197528151,7.053436764557963,0.86919926405302,2357.1175617921085,74.31561893441356,0.03711,0.000495,1.03,0.131,2.66,0.128,5773.47,111.088,14.235405528292125,2.241796146187736
WASP-73 b,600.6956884639353,15.89142032973374,5.082762176415993,0.7766771508386732,1889.8952900221,86.81446145856602,0.049,0.0025,1.34,0.045,2.07,0.135,6030.0,120.0,13.114507455198256,0.560449036546934
WASP-75 Ab,340.07639505630203,15.89142032973374,1.9721969382635822,0.1800126631510171,1705.0329316206046,42.47885504645457,0.0375,0.00075,1.14,0.065,1.26,0.04,6100.0,100.0,14.235405528292125,0.5380310750850567
WASP-76 Ab,292.4021340671008,9.534852197840243,4.097341152021046,0.3235186004801373,2182.1238537666463,46.13743372577592,0.033,0.0005,1.46,0.07,1.73,0.04,6250.0,100.0,20.512434737617788,0.6725388438563208
WASP-77 Ab,559.0601672000329,1.589142032973374,0.7487681299482266,0.04950902789212237,1692.5290996957094,31.482240584545544,0.02345,0.0004,1.002,0.045,0.955,0.015,5500.0,80.0,13.562866684435804,0.22417961461877361
WASP-78 b,282.8672818692606,25.426272527573985,6.62877304249704,0.4915715560940185,2194.5479498908708,43.66892893029646,0.0415,0.0006,2.02,0.09,2.31,0.04,6100.0,100.0,19.055267242595757,1.2329878804032548
WASP-79 b,265.38671950655345,25.426272527573985,4.578817017432006,0.5258914078106889,1820.1492144599224,52.625545367616915,0.05014,0.00034,1.56,0.09,1.64,0.08,6600.0,100.0,17.710189554883115,0.056044903654693404
