9.374260235132522157e-01 9.484163029049806903e-01 9.487146496029412734e-01 9.518221738876383453e-01 9.333745682436285218e-01 9.343206147662529437e-01 9.241640576896906767e-01 9.322572322180803228e-01 9.684718804674831150e-01 9.497985625477544103e-01 8.933862355689659029e-01 9.418788403618050253e-01 9.661208264081464492e-01 9.704874756589301210e-01 9.357338198582241251e-01 9.651440999855815939e-01 9.481665745939915624e-01 9.697482239334235254e-01 9.471599919397556411e-01 9.291047137997836547e-01 9.575221021604816141e-01 9.337852169468210395e-01 9.186762001261243871e-01 8.838788038289631110e-01 9.491003859316965441e-01 9.583088849400718257e-01 9.498454633700758043e-01 9.500423095826915354e-01 9.769907912519767423e-01 9.095545699786901084e-01 9.499782858900834848e-01 9.649171841372622405e-01 9.655056558482623119e-01 9.695679237993467536e-01 9.440836714705016508e-01 9.708513728404221110e-01 9.753579440991609895e-01 9.460246850426036191e-01 9.394581151067897817e-01 9.418177256523194707e-01 9.647962696997484100e-01 9.595631484160224156e-01 9.458696765865117762e-01 9.682656319442966009e-01 9.679586403732071132e-01 9.449583721925016722e-01 9.412593696104940566e-01 9.314514259114945460e-01 9.685676182742912754e-01 9.611959924882185202e-01 9.559883109674385260e-01 9.510236192362551133e-01 9.760800523622785718e-01 9.107740699828006381e-01 9.434058469037226446e-01 9.615982506834442889e-01 9.552696398851084902e-01 9.526551369613877052e-01 9.732781374305329303e-01 9.355775545227479340e-01 9.679521940342630248e-01 9.646299192517763244e-01 9.480831222007840564e-01 9.202789997553638690e-01 9.515335858116312773e-01 9.662017488389456066e-01 9.606972362611205796e-01 9.363871114528805606e-01 9.626615750919753633e-01 9.482198036371168870e-01 9.544570154655471761e-01 9.461059494141118575e-01 9.401951298303631299e-01 9.292152085699475483e-01 9.514602623795088698e-01 9.712578273967188425e-01 9.292498028882375527e-01 9.427922547012107524e-01 9.450407852353862603e-01 9.628848560010708768e-01 9.645625370007043786e-01 9.587619378745151355e-01 9.579769733526172226e-01 9.278586236817631949e-01 9.293044716283969109e-01 9.454124821501603826e-01 9.671858678225851991e-01 9.212336923355372020e-01 9.560792476784341076e-01 9.559175597278424252e-01 9.730647876542651842e-01 9.673344584324262696e-01 9.401138852054383710e-01 9.617449820339828426e-01 9.478249549556584386e-01 9.676018465881257580e-01 9.581686039376826614e-01 9.451889935471770032e-01 9.530651105608809459e-01 9.622312994233822581e-01
9.425955475674678841e-01 9.636781034322585704e-01 9.564933761636454923e-01 9.460272316242686053e-01 9.571186380524375759e-01 9.528309674503612214e-01 8.999747434190330519e-01 9.428762010837569152e-01 9.759701299161318566e-01 9.612155823198714755e-01 9.453035728788197201e-01 9.491848636754355306e-01 9.690877777623921885e-01 9.688600621415924818e-01 9.468218989320555945e-01 9.633805420509521378e-01 9.475258131002196604e-01 9.649393729647900431e-01 9.619768711550564788e-01 9.628330007455978556e-01 9.658418963203356800e-01 9.554728091027451242e-01 9.455109437372046788e-01 9.447994980162551792e-01 9.408601327025936101e-01 9.604674634212295725e-01 9.648371220083378219e-01 9.639555722641212077e-01 9.728954598906057738e-01 9.382155372810174754e-01 9.541663041694851133e-01 9.708430986202571944e-01 9.701229115107513623e-01 9.744926144849646032e-01 9.699830100464734706e-01 9.743660078083589138e-01 9.717551109799853482e-01 9.651168004066141837e-01 9.534226304930741858e-01 9.461787771135472536e-01 9.740582682090507260e-01 9.570454821353664432e-01 9.430688758435699093e-01 9.602060423777061260e-01 9.561512243548702106e-01 9.626829836401852303e-01 9.525926755234138676e-01 9.537473843027739484e-01 9.656755589642024296e-01 9.577509906171541854e-01 9.716413960082775914e-01 9.740113910840151323e-01 9.600830730661495949e-01 9.377714867873423454e-01 9.659752716965285257e-01 9.385496465231394358e-01 9.693090554272271175e-01 9.532792223865315107e-01 9.742953288569317083e-01 9.645136694045658432e-01 9.725376191975778628e-01 9.677000026002354760e-01 9.542039684366205865e-01 9.529059429984457763e-01 9.560916794772975624e-01 9.740763717207238104e-01 9.660694166796702786e-01 9.466345827914325328e-01 9.655876040428920115e-01 9.691510395333317041e-01 9.604733647119944040e-01 9.603913850925355211e-01 9.676173995594746780e-01 9.476709836035233092e-01 9.496820027971828448e-01 9.589582080621971150e-01 9.559488848960867591e-01 9.615041139720162944e-01 9.568316899813947840e-01 9.650188532991149648e-01 9.682871237370279660e-01 9.682459255834057199e-01 9.641686183908156904e-01 9.544316566492719867e-01 9.505724888811510898e-01 9.659638202227702752e-01 9.730691729798653933e-01 9.550715372710602002e-01 9.601044460875479691e-01 9.516541122550812304e-01 9.483153132554896780e-01 9.710539344679710583e-01 9.569264156790733278e-01 9.557640933734962152e-01 9.474721991994580206e-01 9.730992256842202481e-01 9.683263956084402491e-01 9.545073856705672544e-01 9.562161467401437687e-01 9.758204046090499517e-01
9.499124342200029325e-01 9.682425562457938062e-01 9.641808093869652652e-01 9.509337926103451633e-01 9.637123824377346049e-01 9.479867178209318013e-01 9.252120724853518663e-01 9.500546234495625963e-01 9.757897930383496732e-01 9.630482509589964879e-01 9.578623133845850512e-01 9.648530918460109795e-01 9.652688396972060048e-01 9.642413042440820536e-01 9.499073012108880665e-01 9.695425067193610413e-01 9.487342221758935379e-01 9.670558570921905517e-01 9.607420698507260770e-01 9.679063047252327578e-01 9.670900392061649864e-01 9.570079765505108416e-01 9.503596541678199783e-01 9.617123743177187212e-01 9.537227743652046952e-01 9.630866326788282139e-01 9.632474356288426298e-01 9.562144866583762726e-01 9.621202128477978066e-01 9.518043655575176842e-01 9.624363779067148794e-01 9.723154417942839745e-01 9.595980913895063580e-01 9.704908038389121749e-01 9.698946015430266465e-01 9.597148470266080311e-01 9.677765129685175216e-01 9.640010449955952465e-01 9.589886225299315559e-01 9.552131377694634828e-01 9.684894573710469690e-01 9.731772200804265083e-01 9.501407533139850647e-01 9.614035014372985799e-01 9.645140598165274914e-01 9.631279557613343645e-01 9.520076998120597933e-01 9.515153360967349983e-01 9.676062482421695643e-01 9.573171065829569892e-01 9.717470223519460992e-01 9.659602447521993263e-01 9.542151589021620195e-01 9.474329424290264257e-01 9.638736106093441780e-01 9.416057286310897112e-01 9.620889555857344844e-01 9.580155629157658392e-01 9.692243230257080455e-01 9.651180738462312725e-01 9.614945751760763937e-01 9.664301769241269158e-01 9.594366231011890456e-01 9.484586798269690755e-01 9.606382069416607994e-01 9.656122001643213659e-01 9.668686494075372506e-01 9.611330776497396533e-01 9.650449952814202925e-01 9.528311859552368590e-01 9.651118189891549903e-01 9.575721024932879466e-01 9.539995520526857176e-01 9.567297650917464535e-01 9.478234605523753187e-01 9.589241732141785546e-01 9.648889840090379977e-01 9.611995599164349091e-01 9.462790749613428920e-01 9.673334733586164136e-01 9.738159530001911923e-01 9.612094054815636390e-01 9.634058176380997374e-01 9.572596336830069275e-01 9.508722107124784051e-01 9.588623768640305300e-01 9.708845143618526352e-01 9.539905082005009085e-01 9.596879222911867124e-01 9.544617058887459038e-01 9.476516601073639023e-01 9.644479669396053279e-01 9.548554339201912322e-01 9.569126088411056275e-01 9.569596105908531047e-01 9.615521974986941389e-01 9.695458664076407329e-01 9.517746135708544664e-01 9.615540784723466405e-01 9.748807028341818226e-01
9.518132087768875760e-01 9.648583660698059061e-01 9.567400060299916520e-01 9.487998204696324045e-01 9.524651058468027731e-01 9.540065884274676611e-01 9.409626004135056565e-01 9.540773992520437119e-01 9.626815259823542359e-01 9.631737755397240530e-01 9.592966781019381939e-01 9.632316437073241699e-01 9.627122428849513858e-01 9.540683286047068057e-01 9.500951351651266696e-01 9.688643747041101317e-01 9.572998193035899828e-01 9.663492305478980082e-01 9.573625877051594735e-01 9.711174046401948035e-01 9.669492281580920334e-01 9.512778865459052824e-01 9.594615950914783253e-01 9.539295100098169611e-01 9.615095122916563763e-01 9.581574677220516811e-01 9.618000827752014592e-01 9.525278527582566879e-01 9.571799475304237914e-01 9.579046673839273218e-01 9.610857998823588710e-01 9.737868504698152794e-01 9.586731791397840041e-01 9.671211527098328986e-01 9.613639703770657796e-01 9.423656104047123394e-01 9.691857157435728176e-01 9.564986918895101997e-01 9.598094430659648291e-01 9.612403397386471982e-01 9.650152099944130368e-01 9.655516926311824566e-01 9.466676147718274814e-01 9.529398253343432934e-01 9.682971491991158031e-01 9.540653902278604104e-01 9.555379303179069028e-01 9.338275622406870813e-01 9.631191828318538262e-01 9.577391647107470485e-01 9.665668917893631695e-01 9.642966180016876443e-01 9.543100609040670035e-01 9.534293400414960429e-01 9.630755464327169779e-01 9.438817130823612400e-01 9.633453020714261017e-01 9.618328830690185960e-01 9.653025089927549374e-01 9.589559540693081141e-01 9.539266557477626973e-01 9.642714882821182831e-01 9.607494543138086485e-01 9.553961294505588508e-01 9.479860540425745219e-01 9.701782490311322560e-01 9.659278797217164536e-01 9.574095728133094063e-01 9.560429751056532810e-01 9.553070107685730505e-01 9.619886369667183246e-01 9.550024933184765308e-01 9.599589367618781566e-01 9.609855972764863585e-01 9.504312945840035498e-01 9.550721486226898538e-01 9.600631806994619488e-01 9.628245633334646669e-01 9.487683975548805160e-01 9.685299371793185674e-01 9.614996088220645332e-01 9.564928651372432977e-01 9.538641370095457539e-01 9.643111384034348532e-01 9.537547389393415953e-01 9.596319777547638319e-01 9.719996689641379195e-01 9.584824768605553214e-01 9.531259603693389426e-01 9.530473103420898928e-01 9.539392598290487024e-01 9.639390266488837566e-01 9.603393067479036871e-01 9.633460980552895903e-01 9.571703956790645895e-01 9.607225597587729649e-01 9.606448383511083655e-01 9.496808664046576531e-01 9.516143909742197371e-01 9.738389476406198453e-01
9.592527301712454602e-01 9.639832095614851992e-01 9.568899521777750605e-01 9.426212977953722927e-01 9.560548872396092968e-01 9.565896738047984238e-01 9.493257572959522550e-01 9.546397826342163384e-01 9.588458052600847825e-01 9.615981593260938265e-01 9.578062185858587929e-01 9.551409369312198194e-01 9.626159078403820901e-01 9.560753434674906792e-01 9.541193639604245158e-01 9.649996374560426693e-01 9.546960278023054469e-01 9.604442101921031316e-01 9.551465095789078985e-01 9.670396304262643961e-01 9.675479803737891960e-01 9.450780627680881452e-01 9.502226531717170577e-01 9.537405051597362959e-01 9.599931953960857411e-01 9.545291850794815902e-01 9.611182585978855775e-01 9.501680031772443691e-01 9.554491601524782718e-01 9.591993106310111594e-01 9.589669290899881515e-01 9.696870733919048524e-01 9.548803714641295182e-01 9.658842226050240454e-01 9.587613401582841810e-01 9.394731131129547830e-01 9.685019515068151730e-01 9.474426356626326484e-01 9.603480936782878841e-01 9.626419481772422460e-01 9.667350260063846124e-01 9.575184084314315447e-01 9.500405489947578719e-01 9.520570746980669963e-01 9.621148629371547578e-01 9.579643479811156270e-01 9.596207971533046166e-01 9.372404289337243899e-01 9.628793885925516216e-01 9.606093532897650444e-01 9.643484314268573332e-01 9.629324165925887691e-01 9.533406397009945854e-01 9.581274414621017144e-01 9.561035042497214587e-01 9.497735102481725811e-01 9.598954898273606151e-01 9.625479877794169692e-01 9.679391554471707959e-01 9.494261203544671623e-01 9.579964097376810761e-01 9.683960316887985087e-01 9.630801376671344061e-01 9.531149730558321487e-01 9.570975346717940369e-01 9.672828667773202271e-01 9.657551988194604808e-01 9.618220821790560704e-01 9.531490288488507767e-01 9.576536081150178736e-01 9.622361724306367492e-01 9.427886615927609792e-01 9.543193532036037263e-01 9.625866783392439396e-01 9.530003856118114403e-01 9.604385291673014358e-01 9.611681070095686730e-01 9.607986155968896158e-01 9.547458848258904007e-01 9.610256333203927026e-01 9.596915016242295593e-01 9.552730426213060788e-01 9.456988306037975578e-01 9.557704624820854145e-01 9.493621279578501326e-01 9.593448672815494405e-01 9.686499020244605518e-01 9.575571632835451208e-01 9.565166277173541287e-01 9.499661663958159918e-01 9.582555291604931691e-01 9.661927186966750014e-01 9.543639276636898261e-01 9.592149652107649915e-01 9.563996872706486130e-01 9.616369568452253214e-01 9.537815940047322805e-01 9.487489948312058941e-01 9.519522926072385705e-01 9.681312328133543366e-01
9.509741690063474584e-01 9.574893542028284354e-01 9.566213725974652693e-01 9.510414723235475210e-01 9.538660722292094940e-01 9.579856041135760281e-01 9.494205184198923897e-01 9.571232358179911914e-01 9.580682226357136733e-01 9.648290245582977764e-01 9.544370241705478763e-01 9.545765422573809778e-01 9.572976059858198106e-01 9.529628095296455159e-01 9.512878421096816473e-01 9.531935257639879699e-01 9.612497288809487284e-01 9.622255390726205393e-01 9.570543444372199282e-01 9.570755024706233405e-01 9.591790096802056409e-01 9.484099219034617390e-01 9.574938564389484652e-01 9.467416153127388156e-01 9.581365755179283017e-01 9.565570885885665842e-01 9.597823493692186902e-01 9.489149760317419080e-01 9.540146114170988678e-01 9.564042808827237785e-01 9.565743931878847306e-01 9.664368445595170609e-01 9.511448484662587965e-01 9.641600660469274997e-01 9.554564975566235407e-01 9.479050998778775217e-01 9.533659701873616887e-01 9.510645806813678993e-01 9.573597833056353146e-01 9.593019190745679659e-01 9.575218492347111754e-01 9.606597272052059822e-01 9.523159453503898808e-01 9.591348146983779133e-01 9.610745805794770336e-01 9.542323116696694862e-01 9.527919359094221274e-01 9.448311996956673120e-01 9.592097370680706669e-01 9.581542076923468265e-01 9.636238147312449209e-01 9.586370301384797843e-01 9.459732699427658709e-01 9.525900329131558042e-01 9.548170057598164284e-01 9.480334093654627647e-01 9.599643300345375163e-01 9.650848857492306809e-01 9.623613544741339565e-01 9.430212892907647859e-01 9.517598702839145108e-01 9.625728842167583510e-01 9.605114073252190021e-01 9.509602017890308456e-01 9.546290947277452643e-01 9.616004612250997896e-01 9.624971712831935644e-01 9.539317686713448818e-01 9.418401488668373123e-01 9.487239472258658379e-01 9.485320698227837077e-01 9.444418469161361962e-01 9.568446734745341686e-01 9.578929270288838449e-01 9.522576329560793473e-01 9.613816648361760420e-01 9.598285940866893018e-01 9.511875439087664752e-01 9.598529929100464431e-01 9.565997553588213576e-01 9.625122773896928052e-01 9.532160247782150986e-01 9.520024284580786977e-01 9.547523924964436137e-01 9.463322309196218196e-01 9.508955310933833172e-01 9.631755021222161428e-01 9.541628567551174722e-01 9.504922872003717105e-01 9.478780950049801035e-01 9.540865182259671284e-01 9.682212456245435916e-01 9.562494550323482612e-01 9.562026844321417363e-01 9.564666788294055033e-01 9.605046016557887700e-01 9.489626438552701826e-01 9.526560618726374052e-01 9.499775375795660448e-01 9.665007392722995139e-01
9.509174820814761953e-01 9.541535341249605118e-01 9.588093121548353359e-01 9.513325008762532065e-01 9.527738240203101894e-01 9.490032036803520699e-01 9.471491501879879538e-01 9.549920122824011592e-01 9.566637313090351480e-01 9.648053412427253228e-01 9.508213912858756167e-01 9.528807976079064490e-01 9.515863534699964266e-01 9.517342560564807652e-01 9.489682264921108779e-01 9.544063704749579102e-01 9.567772929466235032e-01 9.550557349542827534e-01 9.560558913836062489e-01 9.550874449393604859e-01 9.594348010595880050e-01 9.448042449643533347e-01 9.557016954726776925e-01 9.489356346855510882e-01 9.461885993850085441e-01 9.549842897135388808e-01 9.537505119267327691e-01 9.451714278562414195e-01 9.533070306798251403e-01 9.473742829324195425e-01 9.569472712912653334e-01 9.622604042194767837e-01 9.512550829340939984e-01 9.634037193559266132e-01 9.496491951206210702e-01 9.499545328718835835e-01 9.486541272653968848e-01 9.514440143032176778e-01 9.543645984099605739e-01 9.532660059955883058e-01 9.558715225826062145e-01 9.588071013366703532e-01 9.495238992578149961e-01 9.541601699008452897e-01 9.578550115619627325e-01 9.541974333754784654e-01 9.503922659741578238e-01 9.467281791450745665e-01 9.588101789145476728e-01 9.584525497156446416e-01 9.573139074215057942e-01 9.574596812741105190e-01 9.495780823375115087e-01 9.542585414426653090e-01 9.539450604816321899e-01 9.471812433549592347e-01 9.548661325661076393e-01 9.570940143450552551e-01 9.573006892600293138e-01 9.433382713490418015e-01 9.494880347930692022e-01 9.598257963809077031e-01 9.542205746052566662e-01 9.477984461226846014e-01 9.524727602912942404e-01 9.553118404334365321e-01 9.509974318547594896e-01 9.573611323533741668e-01 9.461913524810569021e-01 9.451873580715834944e-01 9.532852103094585638e-01 9.446681305823766417e-01 9.536148146059044706e-01 9.573537484881280424e-01 9.549670590369473411e-01 9.572197766467395175e-01 9.553513316171111658e-01 9.505216473648829822e-01 9.526987075415739303e-01 9.575544153465198605e-01 9.583022351243257742e-01 9.518945552435594815e-01 9.523816613132116693e-01 9.452167758931203645e-01 9.500184015175602292e-01 9.484396317485535022e-01 9.583358674697051161e-01 9.533450360382704769e-01 9.424223625796955828e-01 9.471809053578107429e-01 9.496096559211386623e-01 9.573871170581178536e-01 9.485349913360442420e-01 9.540428232644507789e-01 9.520839224054109540e-01 9.521691013243472890e-01 9.511192787797672077e-01 9.494986039622409502e-01 9.479578823986872793e-01 9.612370470569823189e-01
9.540847269155330324e-01 9.514386665333370852e-01 9.535647268617124528e-01 9.479557721528377723e-01 9.492727697309613077e-01 9.490117367024125672e-01 9.497875179327113226e-01 9.548550951972508694e-01 9.573215954712088749e-01 9.550460616283794613e-01 9.494757859985237802e-01 9.535186772527983745e-01 9.513604125139525358e-01 9.492218115599989625e-01 9.480749074260985676e-01 9.505886630854856190e-01 9.460611258825986081e-01 9.485425122454332891e-01 9.522041687933640031e-01 9.503943356727825309e-01 9.618326625088539084e-01 9.451127158004730688e-01 9.528878078093181436e-01 9.502101122664766697e-01 9.477219059319529348e-01 9.564420850832489052e-01 9.508946261879125395e-01 9.498001433199726451e-01 9.535519595286326977e-01 9.491677763467786244e-01 9.524076486367023531e-01 9.531141644728410300e-01 9.508833645178220717e-01 9.583257687800299518e-01 9.485149319524081024e-01 9.485932373078298507e-01 9.399834968793713275e-01 9.437273703121276114e-01 9.572610796224179097e-01 9.520878322570506258e-01 9.539380912178053729e-01 9.571122750392496714e-01 9.521672500021696184e-01 9.517530806467077165e-01 9.592519539077127844e-01 9.518398841645239195e-01 9.504119831340270830e-01 9.512150951299906954e-01 9.559819098094626266e-01 9.526394264696862457e-01 9.576465095458202015e-01 9.483468869325266670e-01 9.504984377663419082e-01 9.536324651955987441e-01 9.521196043755316696e-01 9.494108133327486820e-01 9.514767637945520384e-01 9.564747153045681793e-01 9.555004130212314539e-01 9.419870907078649047e-01 9.465436170813892325e-01 9.518427301386307438e-01 9.519734730226295794e-01 9.479926169374779388e-01 9.534469179300212316e-01 9.496045617000452577e-01 9.521906830722745019e-01 9.497788334366568108e-01 9.471645944200192124e-01 9.409525158013478663e-01 9.524374558012550507e-01 9.457365087659961311e-01 9.495080142339008544e-01 9.562397251236572915e-01 9.506298232728109809e-01 9.556419695433669981e-01 9.561820851143485456e-01 9.477602078900795313e-01 9.477059518837881447e-01 9.544865690813362225e-01 9.607479189967401689e-01 9.477434800333016662e-01 9.545559266510718066e-01 9.444142481980288828e-01 9.487763909490296577e-01 9.475009808762504537e-01 9.555962231341063040e-01 9.519968787991230919e-01 9.432942293871214856e-01 9.453526573352458717e-01 9.443945142365683942e-01 9.547803164632422401e-01 9.495737415825754590e-01 9.557253779192405041e-01 9.473285595164946393e-01 9.532680393791412854e-01 9.475129158531905293e-01 9.427451811173810370e-01 9.477319278897864407e-01 9.559624322803023100e-01
9.543272458989049412e-01 9.462814477118516310e-01 9.479755981237745210e-01 9.497298651497999566e-01 9.496680275099536050e-01 9.495390415460323030e-01 9.441230352805768389e-01 9.541598813693973336e-01 9.457049636987046037e-01 9.473783996643436733e-01 9.440376054851452592e-01 9.507523131434401087e-01 9.496111424495518039e-01 9.496196162297395604e-01 9.471984056302369392e-01 9.469151522593318715e-01 9.455420697035632482e-01 9.476717209787626217e-01 9.505155145584920362e-01 9.457744920665239752e-01 9.578664517269890322e-01 9.454433342347379199e-01 9.511648266600669643e-01 9.486122364473478230e-01 9.510155988486836964e-01 9.578167983686549647e-01 9.502729471456056176e-01 9.472272260802538923e-01 9.534554826917217563e-01 9.532428727860007278e-01 9.516104261299724865e-01 9.488525747813829625e-01 9.503909200858084994e-01 9.538516811311666954e-01 9.495231365475845786e-01 9.452575322665479618e-01 9.438058428530567978e-01 9.455800654438906161e-01 9.570085167136960225e-01 9.509635217034309029e-01 9.494961447972645185e-01 9.526645088195461186e-01 9.506852513089375512e-01 9.528708874078619662e-01 9.500153060976758157e-01 9.526276135561310143e-01 9.467945673754386560e-01 9.455029507011352141e-01 9.517311834888346755e-01 9.495790533487759033e-01 9.520480950142405918e-01 9.497665379199037305e-01 9.478997640331880969e-01 9.500022907356675539e-01 9.468265665417151533e-01 9.469414844639885143e-01 9.504127110159503733e-01 9.546466646103148879e-01 9.548366862484708451e-01 9.464043174732644781e-01 9.501064336809974531e-01 9.546322708837389204e-01 9.537111976589457418e-01 9.453767016544476487e-01 9.510744873401059118e-01 9.500622656919811559e-01 9.461743850628044905e-01 9.455901713304406542e-01 9.460721896411086185e-01 9.413915541488000471e-01 9.472774967406061286e-01 9.475223350636438058e-01 9.530094463580895958e-01 9.551610387907175648e-01 9.469613683118039971e-01 9.512305503909396220e-01 9.543185308290367264e-01 9.499444707968004442e-01 9.515943874559444904e-01 9.523828562221838823e-01 9.590483529255913187e-01 9.466391028509438810e-01 9.533792428055016810e-01 9.451174385808556178e-01 9.469472855477837347e-01 9.494058475758424542e-01 9.532310630270384166e-01 9.503036509003978116e-01 9.440027757772810890e-01 9.427528939386902174e-01 9.467419030910130262e-01 9.490638413817003016e-01 9.520503968772084935e-01 9.516451090904703980e-01 9.476353831527909444e-01 9.528839564673872164e-01 9.472509330710441322e-01 9.463221017553018477e-01 9.457510705722192990e-01 9.516672533817998048e-01
9.487545216847731444e-01 9.450978306778077265e-01 9.460471996751637080e-01 9.496553621379524301e-01 9.490189594583083865e-01 9.438158627725434791e-01 9.469757214738234730e-01 9.502392800610738322e-01 9.451310350467986288e-01 9.492661417661251155e-01 9.468656107424571200e-01 9.498476699063679307e-01 9.439883481112479879e-01 9.448047440632303395e-01 9.459358728258747684e-01 9.487432252125644894e-01 9.463805159239475628e-01 9.469979108988445526e-01 9.497922330042726236e-01 9.462501758199741708e-01 9.465136449338956703e-01 9.441239387353445034e-01 9.488862358705736355e-01 9.477466647837415881e-01 9.497838465304313527e-01 9.500973164941033389e-01 9.462066021644047753e-01 9.458024653821501815e-01 9.515412781123492314e-01 9.498127308213714093e-01 9.478008402851382241e-01 9.495364696303483232e-01 9.465435183195423097e-01 9.514899265647766002e-01 9.487217637633944545e-01 9.469624449651153908e-01 9.490112221548188121e-01 9.444558646426047810e-01 9.496342339077774586e-01 9.490721139023636788e-01 9.463082746643578513e-01 9.524625261901363826e-01 9.507611232079625774e-01 9.489242998209919122e-01 9.506408125524751229e-01 9.516783510005423219e-01 9.442833485917234704e-01 9.445482121091195449e-01 9.477137898879265387e-01 9.464679946953208356e-01 9.475768154424913936e-01 9.468170694757324091e-01 9.471843346278568943e-01 9.488190818293126272e-01 9.451145544656216479e-01 9.461789885188616189e-01 9.484523504605318900e-01 9.501982021286108360e-01 9.494899433689132362e-01 9.461871051218052608e-01 9.469835464165002881e-01 9.484350977674785854e-01 9.479608609832985699e-01 9.459924363166336558e-01 9.492475446611020606e-01 9.472853681661824732e-01 9.478733119579099142e-01 9.479683626219183035e-01 9.462274346243940704e-01 9.452327743640860369e-01 9.465414144031869537e-01 9.464643972085801105e-01 9.475122609298111120e-01 9.530611671454669587e-01 9.475898575626851006e-01 9.472585294034516767e-01 9.488574781764098631e-01 9.461184880414650333e-01 9.480543353154364805e-01 9.497215880523910414e-01 9.537079757527094914e-01 9.462872747845350041e-01 9.524712111998725472e-01 9.460987972962676684e-01 9.493558580765003585e-01 9.484580348269546768e-01 9.511132953064403983e-01 9.463212176355615401e-01 9.445949320550327544e-01 9.455332042990038932e-01 9.485909897696158666e-01 9.480409834086813703e-01 9.475605755850292633e-01 9.493497458144836143e-01 9.448370770532749097e-01 9.509526703261923508e-01 9.445108127016196287e-01 9.464046751489474385e-01 9.464339684034823730e-01 9.512903620891502987e-01
